,label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
0,0,0.0003463203463203463,1.1642437460706773e-05,0.0006713969634546426,0.0010319917440660474,4.404248528117414e-06,1.8559891610232995e-05,3.551703929960398e-05,0.000330742516950554,0.00013784072504221373,0.09090909090909091,0.004329004329004329,0.0,0.0005410523468145543,629,553,4409722,560292,43,23,7171,24,2,15712,1714,3203516,2704,18,13514,4291837,0,3822,275,1,2666301,0,3,75550,89,64076
1,0,0.0003463203463203463,1.1642437460706773e-05,1.5259021896696422e-05,0.014447884416924663,3.311822177515741e-05,0.00020647879416384207,7.103407859920796e-05,0.000330742516950554,0.00844274440883559,0.09090909090909091,0.012987012987012988,0.000748502994011976,0.006086838901663736,228,28,110898,1665960,43,10,9707,24,2,21414,2075,4692788,2167,2,6393,1153673,6,1104,0,0,6317569,12,3,65598,0,0
2,0,0.0,0.003477207988264423,0.0,0.0,0.00018964176015187924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629,102,6715435,396036,43,23,2302,24,2,87459,5107,5318699,675,2,1391,1764579,1,2522,0,0,2949277,0,3,161785,0,0
3,0,0.0005194805194805195,7.761624973804515e-06,0.0,0.0,8.635781427681203e-08,0.0,5.327555894940597e-05,0.0,0.0,0.09090909090909091,0.004329004329004329,0.0,0.0,820,414,7920484,2143590,43,2,8492,24,2,29958,5124,3348631,3019,4,8375,35555,1,828,0,0,929197,0,2,200219,0,0
4,0,0.0,7.761624973804515e-06,0.0,0.0,0.0005537263051429188,0.0,0.0,0.0,0.0002067610875633206,0.0,0.0,0.0,0.0,31,247,1550303,722748,92,9,4150,24,2,21414,3248,6208104,2029,2,362,3323331,5,3170,0,0,994955,11,11,127991,0,0
5,0,0.0,1.552324994760903e-05,3.0518043793392844e-05,0.0,0.00013679077781447027,0.0,0.0,0.000165371258475277,6.892036252110687e-05,0.0,0.0,0.0,0.0,401,410,7606137,1818733,92,23,3766,24,2,21414,3683,680522,1525,2,14633,3755856,5,4487,0,0,880718,0,8,30083,0,0
6,1,0.00017316017316017316,2.7165687408315804e-05,3.0518043793392844e-05,0.0,0.0,0.0,1.775851964980199e-05,0.0,0.0,0.09090909090909091,0.004329004329004329,0.0,0.0,629,102,3176293,1969195,288,2,2822,80,2,30643,4198,3153939,900,2,1391,4921063,9,2522,0,0,2284708,0,2,161785,0,0
7,0,0.0,0.00018239818688440613,6.103608758678569e-05,0.008255933952528379,0.0008208310247010984,0.0005776766263685019,0.0004972385501944557,0.005126509012733587,0.004858885557738034,0.0,0.004329004329004329,0.0,0.0010821046936291085,31,506,8241255,1665960,43,10,10387,24,2,15517,174,7299034,835,18,13239,2827960,9,1429,0,0,2259,0,2,65598,0,0
8,0,0.0,0.00014747087450228582,0.0,0.0010319917440660474,0.0014567267901284039,4.8719715476861614e-05,1.775851964980199e-05,0.000330742516950554,0.0001033805437816603,0.0,0.004329004329004329,0.0,0.00013526308670363857,31,187,8243044,2023063,43,0,4071,24,2,513,5107,4864189,675,2,2546,3046719,8,2454,0,0,395239,0,2,16179,0,0
9,0,0.0,1.940406243451129e-05,0.009643701838712139,0.0,0.0024512665582473096,0.0,0.0,0.000826856292376385,0.0022399117819359732,0.0,0.0,0.0,0.00027052617340727714,31,11,4865369,1108825,43,10,196,24,0,21414,2832,6779231,1844,18,5148,435580,5,238,275,1,5612878,0,3,231177,92,86129
10,0,0.0,3.492731238212032e-05,9.155413138017853e-05,0.006191950464396284,1.8178319905268933e-05,0.00025287852318942456,1.775851964980199e-05,0.001157598809326939,0.0036872393948792176,0.0,0.004329004329004329,0.0,0.0008115785202218314,31,357,0,0,109,0,849,24,2,21414,3845,0,1432,2,7070,0,8,2999,0,0,0,0,2,0,0,0
11,1,0.0,7.761624973804515e-06,0.0,0.0,6.325709895776481e-05,0.0,0.0003018948340466339,0.0,0.00013784072504221373,0.0,0.017316017316017316,0.0,0.0,208,130,9910685,912815,43,23,1420,80,2,84511,2614,1062310,1156,2,4774,5305344,9,5055,0,0,6713292,0,2,200219,0,0
12,1,0.0,1.940406243451129e-05,0.00016784924086366064,0.005159958720330237,0.00044310194505432256,7.887953934349023e-05,3.551703929960398e-05,0.000661485033901108,0.00017230090630276717,0.0,0.004329004329004329,0.0,0.0006763154335181928,1066,91,8133388,2163513,43,0,5405,126,2,23262,1942,4939164,1492,4,2902,168736,0,2970,194,2,4422162,0,2,178884,65,76645
13,0,0.0,0.00020956387429272195,0.0012817578393224994,0.0041279669762641896,0.00015686896963382907,6.031964773325723e-05,1.775851964980199e-05,0.000661485033901108,0.00027568145008442747,0.0,0.004329004329004329,0.0,0.0005410523468145543,539,292,5981113,806355,14,2,7662,24,2,11922,4034,161813,2176,4,583,935208,4,394,275,3,6883540,0,14,159351,89,109436
14,0,0.0,1.940406243451129e-05,1.5259021896696422e-05,0.018575851393188854,0.0008745887640884139,0.0,0.0,0.000165371258475277,0.04500499672628278,0.0,0.0,0.0,0.0027052617340727714,31,442,4096120,1790789,109,10,9825,249,2,21414,3574,6066679,431,8,12598,328331,5,1240,0,0,4957841,0,3,51118,0,0
15,1,0.00017316017316017316,0.003842004362033235,0.0,0.0020639834881320948,4.533785249532632e-06,4.639972902558249e-06,1.775851964980199e-05,0.000330742516950554,6.892036252110687e-05,0.09090909090909091,0.004329004329004329,0.0,0.00027052617340727714,629,132,8643594,577311,92,10,3135,24,2,21414,1317,3479464,1874,2,13983,1003036,8,1889,275,3,1625688,0,2,198881,1,95116
16,0,0.0,1.552324994760903e-05,0.0,0.0,0.0007166403217761247,0.0012922324533624723,5.327555894940597e-05,0.000826856292376385,0.004238602295048072,0.0,0.004329004329004329,0.0,0.00013526308670363857,820,286,4748509,1802350,109,21,7062,24,2,216,1178,5193475,847,18,7694,1062256,9,4553,0,0,6160537,12,2,195303,0,0
17,0,0.0,0.00010478193714636096,6.103608758678569e-05,0.0020639834881320948,8.877583307656277e-05,2.7839837415349492e-05,0.00010655111789881195,0.00165371258475277,0.002860195044625935,0.0,0.004329004329004329,0.0,0.00027052617340727714,31,553,343649,1753511,69,21,6388,130,2,8513,4069,925304,401,4,5019,269969,9,3822,275,3,6711223,0,2,85223,92,83445
18,0,0.0012121212121212121,0.0004074853111247371,0.0,0.003095975232198142,3.3679547567956696e-05,3.4799796769186866e-05,0.00012430963754861394,0.002480568877129155,0.0005169027189083015,0.09090909090909091,0.004329004329004329,0.0,0.0004057892601109157,351,417,2319043,187154,109,2,31,24,2,36001,3149,3308685,3188,17,2359,5344765,9,2043,0,0,6197705,0,12,81253,0,0
19,1,0.0,0.00019404062434511291,0.0,0.0,0.0002763018267786601,8.815948514860672e-05,0.0003374118733462378,0.00165371258475277,0.004927805920259141,0.0,0.04329004329004329,0.0,0.0008115785202218314,111,130,1354162,1741681,43,10,5238,228,2,21414,2986,700292,605,4,807,2042244,9,554,0,0,6130411,0,2,255116,0,0
20,0,0.0,1.552324994760903e-05,0.0012207217517357137,0.0,7.979462039177432e-05,0.0006658361115171086,1.775851964980199e-05,0.000661485033901108,0.0015851683379854578,0.0,0.004329004329004329,0.0,0.0005410523468145543,31,27,779520,168931,43,10,9917,24,2,21414,170,6863614,2017,2,3214,496670,8,1959,1377,2,6088820,0,2,222534,89,97960
21,0,0.0,1.1642437460706773e-05,0.0002136263065537499,0.006191950464396284,0.0003079519657111117,0.0003967176831687303,3.551703929960398e-05,0.000330742516950554,0.0002067610875633206,0.0,0.004329004329004329,0.0,0.0008115785202218314,31,130,9203259,1228258,43,21,3166,228,2,29542,2783,2438595,1614,18,12225,4406013,0,2019,0,0,2414754,0,3,26164,0,0
22,0,0.0,4.656974984282709e-05,0.0001373311970702678,0.017543859649122806,0.0005083884526475924,0.0,0.0,0.003803538944931371,0.0044109032013508395,0.0,0.0,0.0,0.0022994724739618558,31,23,8207815,833072,43,10,2799,24,2,40184,1590,946971,1818,2,3873,3951457,1,2288,0,0,5272294,0,13,278701,0,0
23,0,0.0,1.552324994760903e-05,3.0518043793392844e-05,0.0,0.00026727743518673323,0.00019487886190744646,1.775851964980199e-05,0.004465023978832479,0.0024466728694992937,0.0,0.004329004329004329,0.0,0.0,539,143,8241255,1665960,43,10,7846,24,2,54829,5084,7299034,1680,2,6676,2827960,8,5085,0,0,2259,14,3,65598,0,0
24,0,0.0,2.7165687408315804e-05,0.00024414435034714275,0.0,0.00025583502479505565,4.639972902558249e-06,3.551703929960398e-05,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,539,27,3960168,1520089,43,0,9018,24,2,11963,1084,5909191,1295,9,8459,554745,0,1959,1463,2,5368671,0,2,71047,89,40927
25,1,0.0,1.552324994760903e-05,0.00030518043793392844,0.016511867905056758,6.684094825025252e-05,0.00021575873996895856,0.0007458578252916837,0.005291880271208864,0.03142768530962473,0.0,0.06493506493506493,0.000249500998003992,0.002164209387258217,820,339,6685083,29046,43,10,3140,80,2,41615,4386,1297521,1698,2,9870,4187580,3,684,275,2,3492515,0,2,172755,66,114815
26,1,0.0,8.925868719875193e-05,3.0518043793392844e-05,0.0020639834881320948,0.00031036998451086244,0.00039439769671745115,3.551703929960398e-05,0.000496113775425831,0.0008270443502532824,0.0,0.008658008658008658,0.0,0.00027052617340727714,629,130,9436662,420159,109,10,9358,24,2,66753,2902,2714172,2670,2,9746,5042102,4,58,0,0,4852622,0,3,194460,0,0
27,1,0.0,0.0003143458114390829,3.0518043793392844e-05,0.01547987616099071,0.00018614426867366834,0.00019719884835872557,7.103407859920796e-05,0.002976682652554986,0.00792584168992729,0.0,0.012987012987012988,0.0,0.0020289463005545784,629,50,3752955,785736,109,9,1347,24,2,71180,2730,7292960,1902,18,12103,1637424,9,4897,0,0,6747700,0,2,44045,0,0
28,1,0.0005194805194805195,1.1642437460706773e-05,6.103608758678569e-05,0.013415892672858616,9.672075199002947e-06,6.495962063581549e-05,5.327555894940597e-05,0.005787994046634695,0.0009304248940349427,0.09090909090909091,0.004329004329004329,0.0,0.0017584201271473015,31,330,6066690,177510,43,2,10712,24,2,1453,5107,816742,675,9,8915,2993013,9,2468,0,0,1287920,0,3,191941,0,0
29,1,0.0,0.0010866274963326323,0.0,0.003095975232198142,0.0003159832424388552,5.5679674830698985e-05,0.00010655111789881195,0.000496113775425831,0.0033770977635342366,0.0,0.004329004329004329,0.0,0.0004057892601109157,820,352,1839113,95219,109,23,5827,24,2,21414,3095,4975531,2993,2,2533,1099876,9,4348,0,0,2662419,0,3,161352,0,0
30,0,0.0,7.761624973804515e-06,0.0,0.0,0.00021399466377794023,0.0,0.0,0.006118736563585249,0.003342637582273683,0.0,0.0,0.0,0.0,1066,178,8241255,1665960,43,23,8316,24,2,21414,2999,7299034,2004,12,7143,2827960,5,4071,0,0,2259,0,5,65598,0,0
31,0,0.00017316017316017316,1.1642437460706773e-05,1.5259021896696422e-05,0.0,6.161630048650539e-05,6.959959353837373e-06,0.00028413631439683186,0.001819083843228047,0.0017230090630276718,0.0,0.008658008658008658,0.000249500998003992,0.0,31,85,3854330,339513,109,10,3140,24,2,5328,4386,8019772,1698,2,2205,345734,4,3914,0,0,2732197,0,2,47257,0,0
32,0,0.0006926406926406926,1.1642437460706773e-05,0.0008392462043183033,0.008255933952528379,3.709068123189077e-05,3.0159823866628616e-05,7.103407859920796e-05,0.001984455101703324,0.00044798235638719464,0.09090909090909091,0.004329004329004329,0.0,0.0010821046936291085,31,534,2985379,806355,43,0,9917,24,2,21414,5582,3572978,2017,20,1809,935208,5,418,275,2,552681,0,2,159351,89,93271
33,1,0.00017316017316017316,0.0010167728715683917,1.5259021896696422e-05,0.0010319917440660474,2.158945356920301e-07,2.3199864512791244e-06,0.00010655111789881195,0.000165371258475277,3.4460181260553434e-05,0.09090909090909091,0.012987012987012988,0.0,0.00013526308670363857,31,560,6871577,2146066,43,0,10859,24,2,50598,3739,6038071,2955,18,12317,3939908,9,87,0,0,238390,0,2,221741,0,0
34,1,0.0,0.0005045056232972935,1.5259021896696422e-05,0.003095975232198142,7.267010071393732e-05,4.407974257430336e-05,0.00046172151089485177,0.002811311394079709,0.01636858609876288,0.0,0.03896103896103896,0.0,0.0004057892601109157,31,305,703302,711153,109,21,1201,24,2,75118,2666,3957134,1468,2,2611,1557694,6,4092,2089,2,1479530,12,13,71047,2,40927
35,0,0.0,1.552324994760903e-05,0.0,0.0,0.001004125485503632,0.0,0.0,0.000165371258475277,0.0025155932320204007,0.0,0.0,0.0,0.0,744,506,6969020,1802350,43,10,5057,80,2,21414,3858,7335299,741,18,9762,384327,5,858,0,0,3186461,0,2,195303,0,0
36,0,0.001038961038961039,7.761624973804515e-06,0.0,0.0,3.95087000316415e-05,9.279945805116497e-05,0.00046172151089485177,0.005457251529684141,0.0024811330507598472,0.09090909090909091,0.012987012987012988,0.0,0.0,893,185,5711409,449349,43,21,1937,24,2,88723,2652,14960,402,18,13061,1694628,9,4075,275,2,3092691,14,10,170669,1,39751
37,0,0.0,1.1642437460706773e-05,4.5777065690089265e-05,0.012383900928792569,0.0003155514533674712,0.00022503868577407505,3.551703929960398e-05,0.0034727964279808172,0.003101416313449809,0.0,0.004329004329004329,0.0,0.0016231570404436628,629,352,4522080,659064,109,10,10027,24,2,78282,1232,5592328,1435,4,7482,4144154,9,915,0,0,2579220,0,2,161352,0,0
38,0,0.0013852813852813853,1.1642437460706773e-05,0.00022888532845044633,0.02063983488132095,4.965574320916692e-06,5.5679674830698985e-05,0.00014206815719841593,0.003803538944931371,0.0008270443502532824,0.18181818181818182,0.008658008658008658,0.0,0.0027052617340727714,539,474,4754207,475311,43,0,7072,24,2,33248,4032,3372735,1882,4,7875,1910522,6,415,275,3,211310,0,2,165849,2,5394
39,0,0.0,0.00015911331196299255,3.0518043793392844e-05,0.0041279669762641896,0.00013467501136468836,0.0003456779812405895,0.0011365452575873274,0.007937820406813297,0.004789965195216927,0.0,0.025974025974025976,0.001497005988023952,0.0005410523468145543,31,85,8241255,1665960,109,21,3140,80,2,41615,4386,7299034,1698,2,220,2827960,6,1869,0,0,2259,0,2,65598,0,0
40,1,0.015238095238095238,0.001249621620782527,0.0,0.0041279669762641896,2.158945356920301e-07,9.279945805116497e-06,0.0015805082488323772,0.00661485033901108,0.003032495950928702,0.2727272727272727,0.017316017316017316,0.002994011976047904,0.0005410523468145543,31,23,2027161,2172811,43,21,11729,24,2,48048,1878,883471,735,18,11248,1589646,6,4062,0,0,629463,0,2,241755,0,0
41,0,0.0,1.552324994760903e-05,0.0002746623941405356,0.005159958720330237,7.267010071393732e-05,0.00018559891610232993,0.0006748237466924756,0.000826856292376385,0.003273717219752576,0.0,0.021645021645021644,0.0,0.0006763154335181928,31,27,6750726,1151827,43,0,2012,24,2,68598,3595,7071847,2998,4,12918,4230299,4,2160,1779,2,2628788,0,2,26164,89,102620
42,0,0.0,0.00011642437460706773,0.0,0.0,0.004873948679968995,0.004885891466393836,0.0,0.000330742516950554,0.003273717219752576,0.0,0.0,0.0,0.0,539,130,1800919,558342,43,10,3857,228,0,21414,1861,5664051,1640,2,11616,384552,8,5138,0,0,2333084,0,3,183121,0,0
43,0,0.0,7.761624973804515e-06,0.0,0.0,0.00021131757153535903,4.6399729025582484e-05,1.775851964980199e-05,0.001157598809326939,0.0006892036252110687,0.0,0.004329004329004329,0.0,0.0,31,178,8241255,1665960,92,10,6271,24,2,26397,4202,7299034,1057,12,7143,2827960,0,4071,0,0,2259,14,3,65598,0,0
44,0,0.0,0.00013582843704157903,0.0,0.0010319917440660474,0.00040480225442255643,0.0,0.0,0.006118736563585249,0.0006202832626899618,0.0,0.0,0.0,0.00013526308670363857,31,506,6859671,1802350,43,10,7685,228,2,21414,3001,5316638,3156,18,9762,2923352,4,858,0,0,5847527,0,2,195303,0,0
45,0,0.0,3.492731238212032e-05,9.155413138017853e-05,0.01547987616099071,0.0008727752499886008,0.001176233130798516,0.00012430963754861394,0.0069455928559616345,0.012405665253799237,0.0,0.008658008658008658,0.0,0.005410523468145543,31,37,8241255,1665960,109,10,11368,491,2,21414,3574,7299034,431,4,8384,2827960,9,4336,0,0,2259,0,2,65598,0,0
46,0,0.005367965367965368,7.761624973804515e-05,3.0518043793392844e-05,0.01135190918472652,1.2521883070137745e-05,5.335968837941986e-05,0.0005505141091438617,0.003803538944931371,0.0022399117819359732,0.18181818181818182,0.008658008658008658,0.0,0.0014878939537400241,31,185,124550,706260,43,21,619,24,2,91175,1637,3155866,1731,2,5363,3896907,9,4075,2125,2,1528065,13,4,136649,1,134445
47,0,0.00017316017316017316,0.009255737781261885,0.00019836728465705348,0.0041279669762641896,1.7271562855362408e-06,9.279945805116497e-06,0.0012253378558363373,0.000496113775425831,0.02098625038767704,0.09090909090909091,0.047619047619047616,0.0,0.0005410523468145543,31,130,5829229,1529671,43,23,10,80,2,35673,3696,1219943,386,18,14403,81922,9,3900,0,0,5240382,0,13,115648,0,0
48,0,0.0,0.0007489968099721357,0.0,0.0,7.012254519277137e-05,1.3919918707674746e-05,0.0005149970698442578,0.000992227550851662,0.002550053413280954,0.0,0.03896103896103896,0.0,0.0,629,465,400600,1012221,43,0,6322,24,2,14607,541,5019607,762,18,13335,2105450,9,1910,0,0,1125226,0,2,99216,0,0
