,label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
49,0,0.0,8.537787471184967e-05,0.00012207217517357137,0.009287925696594427,6.502743415043946e-05,7.191957998965285e-05,5.327555894940597e-05,0.001157598809326939,0.0011716461628588169,0.0,0.004329004329004329,0.0,0.0012173677803327472,31,305,634156,1489381,61,10,9139,491,2,21414,3221,6899317,758,18,9620,2236423,6,4092,1949,2,3350405,0,10,284064,2,85085
50,1,0.00017316017316017316,0.0001280668120677745,0.0,0.003095975232198142,5.008753228055098e-06,7.191957998965285e-05,1.775851964980199e-05,0.000496113775425831,0.0001033805437816603,0.09090909090909091,0.004329004329004329,0.0,0.0004057892601109157,539,130,615319,195255,43,21,1167,24,2,21414,2637,7770362,2671,2,2852,2757243,8,606,0,0,1532353,12,3,175742,0,0
51,0,0.0,3.492731238212032e-05,3.0518043793392844e-05,0.003095975232198142,0.00011999418293763033,0.0,0.0,0.000496113775425831,0.00044798235638719464,0.0,0.0,0.0,0.0004057892601109157,1427,166,6968511,1713058,69,0,4995,24,2,21414,4651,1741765,1913,4,11227,3893861,6,5176,275,1,1081416,0,5,65598,97,40538
52,0,0.0,1.940406243451129e-05,0.0003356984817273213,0.003095975232198142,0.000202379537757709,0.0005614367212095481,0.00010655111789881195,0.000992227550851662,0.006306213170681279,0.0,0.004329004329004329,0.000998003992015968,0.0004057892601109157,31,91,7625018,1623136,43,2,1237,130,2,39419,3004,6419125,577,18,9319,3672916,6,2970,375,3,6063990,0,3,266309,89,89271
53,0,0.0,0.00022508712424033098,0.00024414435034714275,0.007223942208462331,7.32314265067366e-05,0.00016703902449209695,3.551703929960398e-05,0.001157598809326939,0.003273717219752576,0.0,0.008658008658008658,0.0,0.00094684160692547,549,306,34729,144588,43,10,8469,228,2,91824,3866,7960660,1870,4,3110,3381729,9,1978,1048,2,4437962,0,4,280440,95,94260
54,0,0.001038961038961039,1.1642437460706773e-05,0.0004272526131074998,0.0,1.3385461212905866e-06,0.0,0.00010655111789881195,0.0,0.0,0.09090909090909091,0.004329004329004329,0.0,0.0,820,91,7669125,197513,43,10,9432,367,2,86709,5417,2301905,1608,2,907,3053118,9,2970,936,1,6717926,0,13,26164,89,91749
55,0,0.0,8.537787471184967e-05,0.0001373311970702678,0.003095975232198142,0.0006223807674929843,0.0031389416685806554,5.327555894940597e-05,0.000165371258475277,0.012474585616320344,0.0,0.004329004329004329,0.0,0.0004057892601109157,1066,27,3006824,690096,43,10,1258,119,2,39419,1567,3639877,2866,2,3214,1310598,6,1959,275,2,1652442,0,3,71047,71,40927
56,0,0.0,8.149706222494741e-05,0.00018310826276035706,0.008255933952528379,0.00038709890249580996,0.00010207940385628148,3.551703929960398e-05,0.001984455101703324,0.0019642303318515458,0.0,0.008658008658008658,0.0,0.0010821046936291085,31,504,3757662,1666794,207,0,7355,24,2,68379,1010,8061104,48,18,11722,292630,0,337,808,3,4140558,0,2,43235,58,26866
57,0,0.0,1.552324994760903e-05,3.0518043793392844e-05,0.0,0.007671769146909151,0.0,0.0,0.000496113775425831,6.892036252110687e-05,0.0,0.0,0.0,0.00013526308670363857,788,74,4357148,684840,43,10,6312,277,0,23468,912,3290371,1636,2,651,261618,9,5522,275,3,4954064,0,3,187692,1,98890
58,0,0.0,1.1642437460706773e-05,0.00030518043793392844,0.0,0.00019050533829464733,0.0019835884158436513,0.0,0.000661485033901108,0.017988214618008893,0.0,0.0,0.0,0.0006763154335181928,31,210,3360559,1300740,43,10,4517,24,2,62875,2525,4770137,50,2,940,122428,8,4205,939,3,2332221,0,13,45616,65,105161
59,0,0.0,0.00022896793672723322,3.0518043793392844e-05,0.0,0.0,0.0,0.0,0.0,3.4460181260553434e-05,0.0,0.0,0.0,0.0,539,291,110898,1665960,43,21,8564,228,0,21414,3523,4692788,36,18,1333,1153673,2,4,0,0,6317569,0,11,65598,0,0
60,0,0.0,0.0003065841864652784,7.629510948348211e-05,0.0,0.001994865509794358,0.0,0.0,0.001157598809326939,0.0,0.0,0.0,0.0,0.0,629,91,4644590,1939298,43,10,10012,24,0,86415,1990,7937917,2636,2,907,3046375,4,2970,275,1,665475,0,13,120544,92,10083
61,0,0.006753246753246753,4.2688937355924835e-05,0.0006408789196612497,0.033023735810113516,1.1658304927369625e-06,7.655955289221111e-05,0.0006925822663422776,0.003968910203406648,0.0011027258003377099,0.09090909090909091,0.004329004329004329,0.0,0.004328418774516434,31,265,5237357,1339886,109,10,12484,39,2,21414,5042,948389,2753,4,12523,1439728,9,4788,275,1,6515681,0,2,122344,92,28829
62,1,0.0,1.1642437460706773e-05,0.0008392462043183033,0.005159958720330237,0.0006251010386427039,0.0,0.0,0.000826856292376385,3.4460181260553434e-05,0.0,0.0,0.0,0.0006763154335181928,31,27,1738580,1700415,43,10,8286,24,0,62833,3530,4678652,68,9,8459,2345795,9,1959,712,1,5396796,0,3,71047,89,114120
63,0,0.00017316017316017316,1.552324994760903e-05,7.629510948348211e-05,0.008255933952528379,3.022523499688421e-07,1.8559891610232995e-05,1.775851964980199e-05,0.001322970067802216,0.00027568145008442747,0.09090909090909091,0.004329004329004329,0.0,0.0010821046936291085,31,323,0,0,43,2,3541,229,2,91658,1438,0,1560,2,10707,0,8,1619,0,0,0,0,3,0,0,0
64,1,0.0,1.552324994760903e-05,0.00010681315327687495,0.003095975232198142,0.0004355456363051015,0.00015543909223570134,0.00010655111789881195,0.000496113775425831,0.0019642303318515458,0.0,0.012987012987012988,0.0,0.0004057892601109157,31,504,9947109,962834,43,2,1957,263,2,81624,1270,4649104,187,2,1471,1858335,9,337,1660,1,3634985,0,3,26164,89,102750
65,0,0.0012121212121212121,1.552324994760903e-05,0.0006103608758678569,0.0,6.122769032225973e-05,5.335968837941986e-05,0.0026105023885208928,0.0,0.00024122126882387404,0.0,0.017316017316017316,0.0,0.0,629,292,7367505,1151827,43,10,1097,412,2,21414,702,1717162,313,18,9780,4655723,9,9,275,1,3717445,0,2,26164,89,103475
66,0,0.0,1.1642437460706773e-05,0.00015259021896696422,0.0020639834881320948,0.00015306922580564933,0.0,0.0,0.000330742516950554,0.0001033805437816603,0.0,0.0,0.0,0.00027052617340727714,1066,534,3186997,498347,43,2,2453,228,2,21414,4748,3847633,1012,2,10638,4560462,5,418,275,3,805279,0,2,64385,89,15851
67,0,0.0008658008658008658,0.00020956387429272195,0.0,0.005159958720330237,1.973276056225155e-05,1.1599932256395621e-05,8.879259824900996e-05,0.001157598809326939,0.00037906199386608777,0.09090909090909091,0.004329004329004329,0.000249500998003992,0.0006763154335181928,983,363,8908235,165965,43,10,5193,24,2,8513,4069,6838297,401,2,8198,4896137,4,3577,237,2,1284357,12,13,77501,92,111644
68,0,0.0,1.1642437460706773e-05,0.00022888532845044633,0.0020639834881320948,0.0008684141803676218,0.0007075958676401329,1.775851964980199e-05,0.007110964114436911,0.007856921327406183,0.0,0.004329004329004329,0.0,0.004057892601109157,31,28,110898,1665960,43,10,12435,24,2,38949,3191,4692788,1738,2,4393,1153673,8,1400,0,0,6317569,0,8,65598,0,0
69,0,0.0,1.552324994760903e-05,6.103608758678569e-05,0.003095975232198142,7.292917415676776e-05,0.0004268775070353589,0.0002131022357976239,0.007607077889862742,0.001826389606809332,0.0,0.004329004329004329,0.0,0.0004057892601109157,820,74,8499902,621753,69,23,1615,228,2,57912,3038,7140661,774,18,3561,2057656,9,1219,275,2,4801729,0,2,206194,1,41237
70,0,0.0006926406926406926,1.1642437460706773e-05,0.0013580529488059815,0.0041279669762641896,2.0984948869265323e-05,1.1599932256395621e-05,7.103407859920796e-05,0.001157598809326939,0.00013784072504221373,0.09090909090909091,0.004329004329004329,0.0,0.0005410523468145543,31,305,1381154,2142225,92,10,3426,202,2,3960,948,812994,2199,4,10908,735008,8,4092,855,2,117291,0,10,222732,89,108304
71,1,0.0,0.00016299412444989485,3.0518043793392844e-05,0.0010319917440660474,0.00014434708656369132,2.3199864512791244e-06,0.0003018948340466339,0.000330742516950554,3.4460181260553434e-05,0.0,0.004329004329004329,0.0,0.00013526308670363857,31,212,879809,71921,61,23,923,228,2,29878,3301,6507120,3040,18,13611,5459184,9,588,0,0,2614271,12,3,63493,0,0
72,0,0.0,1.940406243451129e-05,1.5259021896696422e-05,0.0020639834881320948,0.00034698569776423074,0.0003804777780097764,0.00031965335369643584,0.002149826360178601,0.012646886522623111,0.0,0.008658008658008658,0.0,0.00027052617340727714,629,91,3339345,161441,69,2,3598,367,2,35364,474,4576980,336,18,9319,5311101,4,2970,1315,1,3155456,0,2,195430,92,100846
73,0,0.0,7.761624973804515e-06,0.0,0.0,0.003071747453826204,0.00032943807608163566,0.0,0.001157598809326939,0.0021709914194148663,0.0,0.0,0.0,0.0,820,178,8241255,1665960,43,21,4629,24,0,74592,15,7299034,2675,12,7143,2827960,0,4071,0,0,2259,0,3,65598,0,0
74,1,0.0,1.1642437460706773e-05,0.00016784924086366064,0.003095975232198142,0.0006988074331279629,0.00028999830640989054,3.551703929960398e-05,0.000496113775425831,0.0035493986698370036,0.0,0.008658008658008658,0.0,0.0004057892601109157,31,553,4409722,560292,43,0,7267,24,2,28244,5458,3203516,1020,18,13514,4291837,0,3822,275,1,2666301,0,2,75550,92,64076
75,0,0.0,0.0005549561856270229,3.0518043793392844e-05,0.0020639834881320948,0.0,0.0,0.0,0.000330742516950554,6.892036252110687e-05,0.0,0.0,0.0,0.00027052617340727714,549,130,0,0,43,10,6702,249,0,21414,5397,0,1435,2,11411,0,2,2204,0,0,0,12,2,0,0,0
76,0,0.0003463203463203463,1.1642437460706773e-05,0.0,0.007223942208462331,1.9128255862313867e-05,8.58394986973276e-05,0.00012430963754861394,0.005622622788159418,0.009717771115476068,0.09090909090909091,0.017316017316017316,0.0017465069860279439,0.00094684160692547,351,130,2709315,1209352,92,21,1958,24,2,5511,5221,6114387,200,18,4933,921455,6,3843,0,0,1195513,0,2,157570,0,0
77,1,0.0003463203463203463,1.552324994760903e-05,0.0009155413138017853,0.07739938080495355,2.633913335442767e-06,0.0002807183606047741,0.0009234430217897035,0.006449479080535803,0.008546124952617251,0.09090909090909091,0.03463203463203463,0.000249500998003992,0.01041525767618017,31,339,6780094,2191200,109,10,3140,24,2,41615,4386,1418277,1698,4,10213,976019,6,684,2068,2,3820717,0,10,71047,66,40927
78,0,0.00017316017316017316,0.00014359006201538352,3.0518043793392844e-05,0.04334365325077399,1.4162681541397174e-05,0.00010207940385628148,0.00026637779474702984,0.008103191665288573,0.0019986905131120993,0.09090909090909091,0.03896103896103896,0.0,0.00568104964155282,31,102,6585742,1370773,43,0,1471,228,2,86399,1656,1307631,1369,18,3196,2881891,9,5034,0,0,2853052,0,2,161785,0,0
79,0,0.0,1.1642437460706773e-05,0.0,0.0,0.0006441861155978794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,178,8241255,1665960,69,23,8985,249,2,21414,979,7299034,852,12,7143,2827960,1,4071,0,0,2259,0,3,65598,0,0
80,0,0.0,1.552324994760903e-05,0.0,0.0010319917440660474,0.000872904786710016,0.00015311910578442222,1.775851964980199e-05,0.000165371258475277,3.4460181260553434e-05,0.0,0.004329004329004329,0.0,0.00013526308670363857,629,414,7858739,2143590,109,21,4748,24,2,55065,5354,5166776,2522,12,1203,4839487,8,3570,0,0,1655286,0,5,200219,0,0
81,0,0.002251082251082251,6.209299979043612e-05,0.0012207217517357137,0.033023735810113516,1.6321626898317473e-05,0.0002667984418970993,0.00026637779474702984,0.006118736563585249,0.0019642303318515458,0.09090909090909091,0.008658008658008658,0.0,0.006492628161774651,539,185,7107934,1686957,43,10,4042,24,2,87919,3794,4605680,1348,12,4976,337643,9,3427,380,1,2397184,12,2,178125,1,121381
82,0,0.0,1.1642437460706773e-05,0.0013885709925993744,0.0041279669762641896,1.2651419791552963e-05,0.0005103970192814073,0.0006215481877430697,0.000661485033901108,0.0022743719631965267,0.0,0.021645021645021644,0.000249500998003992,0.0005410523468145543,31,210,672536,689675,109,10,7345,130,2,87492,1961,5542226,1771,4,12172,1263691,3,4205,275,2,6431970,0,4,49402,65,39825
83,0,0.0,7.761624973804515e-06,0.0,0.0,0.00024413354096054763,0.0,0.0,0.000661485033901108,0.0005169027189083015,0.0,0.0,0.0,0.0,31,27,8582670,1632125,92,21,3736,80,2,41595,5409,5442579,2783,2,3214,4376267,4,1959,406,2,3467694,0,2,113698,66,132886
84,0,0.0,0.00021732549926652643,0.0,0.010319917440660475,0.0002828218417565594,0.0002273586722253542,0.0006037896680932677,0.001819083843228047,0.012026603259933148,0.0,0.03896103896103896,0.0,0.0013526308670363857,31,74,5536394,493080,43,9,1965,24,2,21414,1317,7502151,1874,2,651,1369833,9,5522,275,3,16073,0,2,46541,1,35552
85,1,0.001038961038961039,7.761624973804515e-06,0.00015259021896696422,0.006191950464396284,0.0,0.0,0.00010655111789881195,0.001488341326277493,0.0003101416313449809,0.09090909090909091,0.004329004329004329,0.0,0.0,31,27,7539877,408943,43,10,1880,228,2,80416,3530,588419,68,2,3214,3392304,9,1959,236,2,5374521,0,3,71047,89,40927
86,1,0.0,1.1642437460706773e-05,1.5259021896696422e-05,0.003095975232198142,0.00012526200960851584,0.0,0.0,0.000496113775425831,0.0003101416313449809,0.0,0.0,0.0,0.0004057892601109157,31,269,7178518,1716505,43,0,1538,80,2,38048,120,166967,2347,2,9958,4668189,1,33,0,0,156369,0,2,100392,0,0
87,0,0.00017316017316017316,0.0001009011246594587,1.5259021896696422e-05,0.014447884416924663,2.418018799750737e-06,3.4799796769186866e-05,0.0001775851964980199,0.005787994046634695,0.005548089182949103,0.09090909090909091,0.008658008658008658,0.0,0.0020289463005545784,1066,130,0,0,43,0,9083,24,2,31442,2794,0,1928,2,10984,0,9,5513,0,0,0,0,2,0,0,0
88,0,0.0,1.552324994760903e-05,0.0011444266422522317,0.02270381836945304,0.0002552736990022564,0.0004199175476815215,3.551703929960398e-05,0.003638167686456094,0.0023432923257176337,0.0,0.004329004329004329,0.0,0.0029757879074800483,549,27,6750726,1151827,109,0,6527,228,2,38468,3232,7071847,174,12,12346,4230299,0,2160,1779,1,2628788,0,2,26164,89,102620
89,1,0.0,0.0005045056232972935,3.0518043793392844e-05,0.02373581011351909,0.0006838243523509361,5.335968837941986e-05,7.103407859920796e-05,0.003968910203406648,0.0007925841689927289,0.0,0.004329004329004329,0.0,0.003111050994183687,629,499,8588945,1286565,43,23,11424,24,2,71612,1428,1401107,1430,2,1461,3176500,9,4431,258,1,476547,0,13,199780,1,82321
90,0,0.0,7.761624973804515e-06,0.0,0.0,0.0010019233612395732,0.0,0.0,0.005291880271208864,0.0013094868879010304,0.0,0.0,0.0,0.0,629,178,8241255,1665960,43,23,3033,24,2,20107,3909,7299034,512,4,10179,2827960,6,470,0,0,2259,0,4,65598,0,0
91,0,0.0,7.761624973804515e-06,0.0,0.0,0.02942150281940992,0.0,0.0,0.001819083843228047,0.0,0.0,0.0,0.0,0.0,31,178,8241255,1665960,92,10,1056,24,0,43081,4089,7299034,1489,12,7143,2827960,9,4071,0,0,2259,14,3,65598,0,0
92,0,0.0,1.552324994760903e-05,0.000976577401388571,0.01135190918472652,6.450928726477859e-05,0.0001995188348100047,0.00026637779474702984,0.002149826360178601,0.007960301871187844,0.0,0.017316017316017316,0.0,0.0014878939537400241,31,309,9577224,2167239,43,10,1706,24,2,55840,3363,2659781,1542,2,13584,4500340,9,4396,275,1,1340826,0,2,116227,71,52860
93,0,0.0,1.552324994760903e-05,1.5259021896696422e-05,0.0,0.00012534836742279266,4.639972902558249e-06,5.327555894940597e-05,0.0,6.892036252110687e-05,0.0,0.004329004329004329,0.0,0.0,31,292,6750726,1151827,92,21,7639,24,2,21414,1093,7071847,1774,4,883,4230299,0,9,275,1,2628788,0,3,26164,89,85373
94,0,0.0,0.00041912774858544384,1.5259021896696422e-05,0.0010319917440660474,0.007406002973472261,0.0,0.0,0.000165371258475277,0.00044798235638719464,0.0,0.0,0.0,0.00013526308670363857,31,130,805423,1124400,109,10,7698,228,0,16299,4842,3698288,1009,4,3766,3998441,0,5138,0,0,2636922,0,4,226947,0,0
95,0,0.0,0.00014747087450228582,0.0013733119707026778,0.0020639834881320948,0.00178026634131648,0.0008166352308502518,0.0,0.000826856292376385,0.001516247975464351,0.0,0.0,0.0,0.0006763154335181928,31,472,3091212,1750009,43,10,5930,80,2,9666,2825,2568969,233,18,4919,3346109,9,4207,575,3,2080785,0,13,71047,92,40927
96,0,0.0,1.1642437460706773e-05,0.001190203707942321,0.0010319917440660474,0.0006837379945366593,0.0005103970192814073,1.775851964980199e-05,0.000165371258475277,3.4460181260553434e-05,0.0,0.004329004329004329,0.0,0.00013526308670363857,31,27,6884734,1736080,43,23,7941,24,2,28664,4671,3832122,881,2,3214,3748777,8,1959,434,3,4705519,0,3,26164,89,121113
97,0,0.0,0.006667235852498079,0.0,0.0010319917440660474,0.0003257848543592734,4.407974257430336e-05,0.00026637779474702984,0.000165371258475277,0.0029980357696681487,0.0,0.030303030303030304,0.0,0.00013526308670363857,539,349,4819167,1978019,43,10,10953,80,2,91658,443,2163131,1716,5,3405,3554940,4,2154,0,0,1821685,0,3,150230,0,0
98,0,0.0,0.00019792143683201516,4.5777065690089265e-05,0.0020639834881320948,0.0006253169331783959,0.0008746348921322299,0.00014206815719841593,0.000330742516950554,0.009752231296736621,0.0,0.008658008658008658,0.0,0.00027052617340727714,31,27,7114515,1623345,92,0,3476,24,2,7642,4489,2414043,2506,18,4836,4694454,9,1959,275,3,113745,0,2,180833,89,138249
99,1,0.0,7.761624973804515e-06,0.0,0.0,0.00024871050511721864,9.743943095372323e-05,0.003871357283656834,0.0,0.009890072021778835,0.0,0.06493506493506493,0.0,0.0,539,148,0,0,43,10,1651,24,2,82053,4102,0,482,4,1156,0,6,2951,0,0,0,12,4,0,0,0
